バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
9th style,HYPER EUROBEAT (2DX style),857,ISENO,三重県,1616,RIS.CT,三重県,1915,*LUNA*,三重県
9th style,Golden Horn,702,RIS.CT,三重県,1117,OGINE,三重県,1466,RIS.CT,三重県
9th style,ECHOES,926,RIS.CT,三重県,1087,712545,三重県,2019,HAGGER,三重県
9th style,e-motion 2003 -romantic extra-,1233,SHANA,三重県,1550,RIS.CT,三重県,1953,.32,三重県
9th style,Distress,1279,RIS.CT,三重県,1795,HAGGER,三重県,,,
9th style,Cradle,773,NEGIKO,三重県,1399,.AKARI,三重県,1560,HAGGER,三重県
9th style,BRIGHTNESS DARKNESS,635,ISENO,三重県,1405,5NE5,三重県,1745,46KO,三重県
9th style,bag,783,ACID,三重県,1139,SHANA,三重県,1888,HAGGER,三重県
9th style,BAD BOY BASS!! (dj Remo-con MIX),837,796,三重県,1327,SHANA,三重県,1780,ALICE*,三重県
9th style,ACT,1009,SHANA,三重県,1667,RIS.CT,三重県,1828,HAGGER,三重県
9th style,Abyss -The Heavens Remix-,1459,RIS.CT,三重県,1741,SXXXXX,三重県,2341,ALICE*,三重県
10th style,雪月花,1180,RIS.CT,三重県,1864,HAGGER,三重県,2498,4,三重県
10th style,システムロマンス,888,RIS.CT,三重県,1653,SHANA,三重県,2011,HAGGER,三重県
10th style,SPACE FIGHT,628,5NE5,三重県,1400,.JAM3.,三重県,2219,4,三重県
10th style,SHOOTING STAR,1190,SHANA,三重県,1620,RIS.CT,三重県,2222,HAGGER,三重県
10th style,Rise'n Beauty,1227,SHANA,三重県,1596,RIS.CT,三重県,2133,MAJIN!,三重県
10th style,Ready To Rockit Blues,595,H-NYAN,三重県,1000,SHANA,三重県,1388,HAGGER,三重県
10th style,rainbow rainbow,1549,RIS.CT,三重県,2142,RIS.CT,三重県,2613,HAGGER,三重県
10th style,pandora,880,RIS.CT,三重県,1604,RIS.CT,三重県,1808,9RAZU4,三重県
10th style,One More Lovely,782,MARIA,三重県,1639,RIS.CT,三重県,2811,4,三重県
10th style,No.13,1639,RIS.CT,三重県,2579,MAJIN!,三重県,3055,9RAZU4,三重県
10th style,Narcissus At Oasis,766,RIS.CT,三重県,1547,RIS.CT,三重県,1628,46KO,三重県
10th style,Lucy,963,RIS.CT,三重県,1736,RIS.CT,三重県,2282,.32,三重県
10th style,LOW,674,RIS.CT,三重県,1413,RIS.CT,三重県,1696,RIS.CT,三重県
10th style,Love Is Eternity,1154,SHANA,三重県,1892,RIS.CT,三重県,2342,HAGGER,三重県
10th style,Innocent Walls,1490,SHANA,三重県,2445,4,三重県,2758,4,三重県
10th style,HIGH,813,ISENO,三重県,1901,RIS.CT,三重県,2150,HAGGER,三重県
10th style,HI SCHOOL DREAM,872,T-TMY,三重県,1343,SHANA,三重県,1788,HAGGER,三重県
10th style,GRADIUS -FULL SPEED-,652,5NE5,三重県,925,T-TMY,三重県,2038,4,三重県
10th style,GHOST REVIVAL,685,HOSHI,三重県,1741,RIS.CT,三重県,2498,ALICE*,三重県
10th style,Freezing atmosphere,803,RIS.CT,三重県,1036,SHANA,三重県,1444,DOSEI3,三重県
10th style,FEEL IT,571,TENTAI,三重県,1518,A8CHI,三重県,1985,4,三重県
10th style,Feedback,754,ISENO,三重県,1464,.AKARI,三重県,1886,9RAZU4,三重県
10th style,EXE,870,5NE5,三重県,1617,RIS.CT,三重県,2201,RIS.CT,三重県
10th style,DoLL,832,796,三重県,1240,H-NYAN,三重県,1608,HAGGER,三重県
10th style,desolation,384,796,三重県,648,RIS.CT,三重県,759,HAGGER,三重県
10th style,Debtty Daddy,878,ACID,三重県,1932,RIS.CT,三重県,2675,ALICE*,三重県
10th style,Daisuke,1187,RIS.CT,三重県,1671,RIS.CT,三重県,2377,ALICE*,三重県
10th style,CARRY ON NIGHT (English version),916,TONE,三重県,1364,RIS.CT,三重県,2017,H-NYAN,三重県
10th style,Boundary,848,RIS.CT,三重県,1764,5NE5,三重県,2008,H-NYAN,三重県
10th style,Back Into The Light,1122,SHANA,三重県,1602,LUTWIG,三重県,2135,HAGGER,三重県
10th style,BABY LOVE,1148,SHANA,三重県,1643,ERIC.P,三重県,2117,ALICE*,三重県
10th style,ASTRAL VOYAGE,812,796,三重県,1349,.AKARI,三重県,1875,HAGGER,三重県
10th style,ALIEN TEMPLE,896,T-TMY,三重県,1562,SHANA,三重県,1999,46KO,三重県
10th style,1st Samurai,1020,TAKUTO,三重県,1953,HAGGER,三重県,2611,4,三重県
IIDX RED,ＵＬＴｉＭΛＴＥ,783,SINKU.,三重県,1454,RIS.CT,三重県,1980,RIS.CT,三重県
IIDX RED,太陽～T・A・I・Y・O～,801,5NE5,三重県,1374,RIS.CT,三重県,1696,HAGGER,三重県
IIDX RED,大桟橋,427,5NE5,三重県,952,SHANA,三重県,1825,4,三重県
IIDX RED,ピアノ協奏曲第１番”蠍火”,783,TAKO*,三重県,2041,9RAZU4,三重県,2619,4,三重県
IIDX RED,Wonder Bullfighter,844,T-TMY,三重県,1390,ERIC.P,三重県,1948,DOSEI3,三重県
IIDX RED,The Hope of Tomorrow,657,SAKIYO,三重県,1686,RIS.CT,三重県,1922,9RAZU4,三重県
IIDX RED,spiral galaxy,1029,SHANA,三重県,2050,RIS.CT,三重県,2537,4,三重県
IIDX RED,Sphere,1051,RIS.CT,三重県,1877,RIS.CT,三重県,2170,46KO,三重県
IIDX RED,SPEEDY CAT,1089,SHANA,三重県,1653,TANATY,三重県,2003,H-NYAN,三重県
IIDX RED,Secret of Love,805,ISENO,三重県,1368,SHANA,三重県,1982,9RAZU4,三重県
