バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
7th style,Spica,620,MAY*,静岡県,1431,SHUN..,静岡県,2164,RAN9,静岡県
7th style,MAX 300,1101,IIDX99,静岡県,1933,K-CHA*,静岡県,0,,未設定
7th style,Love Me Do,1024,UME3!,静岡県,1692,*ALEX*,静岡県,2104,K-CHA*,静岡県
7th style,Let the Snow Paint Me,812,CLOUD9,静岡県,1065,*ALEX*,静岡県,1240,*ALEX*,静岡県
7th style,Last Message,970,CLOUD9,静岡県,1320,*ALEX*,静岡県,1576,*ALEX*,静岡県
7th style,Happy Wedding,1087,CLOUD9,静岡県,1583,E-NUKO,静岡県,1853,K-CHA*,静岡県
7th style,Glorious Days,475,CLOUD9,静岡県,793,*ALEX*,静岡県,909,K-CHA*,静岡県
7th style,foreplay,648,YORU*,静岡県,1153,SHUN..,静岡県,1323,K-CHA*,静岡県
7th style,DESTINY,1012,CLOUD9,静岡県,1388,*ALEX*,静岡県,1836,K-CHA*,静岡県
7th style,D2R,963,CLARET,静岡県,1325,*ALEX*,静岡県,1601,*ALEX*,静岡県
7th style,Cheer Train,842,ANSWER,静岡県,1142,LAPIS,静岡県,1745,K-CHA*,静岡県
7th style,Burning Heat! (Full Option Mix),677,-EMA-,静岡県,877,LAPIS,静岡県,1487,K-CHA*,静岡県
7th style,Bad Routine,981,CLOUD9,静岡県,1380,JUN*RS,静岡県,1919,K-CHA*,静岡県
7th style,AVE DE RAPINA,1310,CLOUD9,静岡県,1635,NM-9RX,静岡県,1846,K-CHA*,静岡県
7th style,A,1291,IIDX99,静岡県,2095,AXE*,静岡県,2389,LAYLA3,静岡県
8th style,蒼い衝動,897,CLOUD9,静岡県,1366,*ALEX*,静岡県,1598,K-CHA*,静岡県
8th style,桜,916,F15H,静岡県,1431,LEON,静岡県,2140,K-CHA*,静岡県
8th style,xenon,1045,CLOUD9,静岡県,1616,TIGHTS,静岡県,2711,CLARET,静岡県
8th style,World Wide Love,668,NOBU26,静岡県,1040,*ALEX*,静岡県,1117,K-CHA*,静岡県
8th style,WAR GAME,902,CLOUD9,静岡県,1546,*ALEX*,静岡県,2143,K-CHA*,静岡県
