バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
tricoro,Timepiece phase II (CN Ver.),PROGRESSIVE ROCK,佐々木博史,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2482,1091,300,72,EASY CLEAR,AA,2016-11-23 12:29
tricoro,To my star,STARPOP,星野奏子,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,True Blue,ESSENTIALLY,dj TAKA feat.AiMEE,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3570,1691,188,11,HARD CLEAR,AAA,2016-11-19 12:00
tricoro,Valanga,ART CORE,DJ TOTTO,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,1719,773,173,---,FAILED,C,2016-11-16 17:09
tricoro,VEGA,UNIVERSAL J-CORE,REDALiCE,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2893,1348,197,14,HARD CLEAR,AAA,2016-11-23 10:18
tricoro,YELLOW FROG from Steel Chronicle,DESERT ALTERNATIVE EDGE,劇団レコード,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
tricoro,ZED,DUB STEP,USAO,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2640,1245,150,6,HARD CLEAR,AAA,2016-11-19 10:03
tricoro,Zirkfied,SPACE REQUIEM,iconoclasm,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3371,1505,361,---,HARD CLEAR,AA,2016-11-13 09:58
tricoro,ΕΛΠΙΣ,ROMANTIC SCHOOL VARIATIONS,dj TAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2871,1311,249,17,HARD CLEAR,AAA,2016-11-28 11:09
tricoro,†渚の小悪魔ラヴリィ～レイディオ†(IIDX EDIT),Hi-CORE,夏色ビキニのPrim,1,3,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3176,1446,284,36,HARD CLEAR,AA,2016-11-23 10:08
tricoro,たまゆら,PROGRESSIVE,佐々木博史,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2533,1171,191,14,HARD CLEAR,AAA,2016-11-19 14:05
tricoro,アストライアの双皿,ZODIAC ORACLE 7,ZODIACSYNDICATE,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2822,1283,256,43,HARD CLEAR,AA,2016-11-19 14:08
tricoro,カジノファイヤーことみちゃん,電波,ARM feat. 山本椛 + Brasscapsule,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2166,969,228,34,HARD CLEAR,AA,2016-11-23 12:26
tricoro,キャトられ恋はモ～モク,Hi-ν BLEEP,ギュ～っとしたいPrim,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3391,1509,373,33,HARD CLEAR,AA,2016-11-28 13:02
tricoro,シュレーディンガーの猫,TOY CONTEMPORARY,Cait Sith,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3111,1434,243,16,HARD CLEAR,AAA,2016-11-13 10:42
tricoro,トリカゴノ鳳凰,歌謡 DRUM & BASS,L.E.D. Vs. 幽閉サテライト,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3468,1603,262,29,HARD CLEAR,AAA,2016-11-16 13:58
tricoro,下弦の月,NEO CLASSICAL DANCE,iNO,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,仮想空間の旅人たち,TECHNO,DJ MURASAME,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2776,1336,104,6,HARD CLEAR,AAA,2016-11-23 10:55
tricoro,仮想空間の旅人たち†,TECHNO,DJ MURASAME,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3673,1762,149,18,HARD CLEAR,AAA,2016-10-28 12:48
tricoro,即席！脳直★ミュージックシステム,AKIBA-POP,MOSAIC.WAV,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3123,1375,373,27,HARD CLEAR,AA,2016-11-19 13:35
tricoro,朧,FASCINATION,HHH×MM×ST,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2018,962,94,3,FULLCOMBO CLEAR,AAA,2016-11-11 20:51
tricoro,朧†,FASCINATION,HHH×MM×ST,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,11,2392,1122,148,6,HARD CLEAR,AAA,2016-11-23 11:26
tricoro,梅雪夜,想歌 梅,Qrispy Joybox feat.mao,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
tricoro,狂イ咲ケ焔ノ華,Hi-GOTH,覚醒ノPrim,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3351,1542,267,8,HARD CLEAR,AAA,2016-11-23 09:46
tricoro,音楽,SILENT,弁士カンタビレオ,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2071,872,327,91,FAILED,A,2016-11-19 09:05
tricoro,龍と少女とデコヒーレンス,EPIC TECHNO,黒猫ダンジョン,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2832,1331,170,3,HARD CLEAR,AAA,2016-11-16 17:29
SPADA,Adularia,ARTCORE,DJ TOTTO,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2585,1189,207,26,HARD CLEAR,AAA,2016-11-11 19:38
SPADA,Ancient Scapes,DYNASTIC FREEFORM,Durandal,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3221,1485,251,15,HARD CLEAR,AAA,2016-11-19 13:26
SPADA,ATHER,ASTRAL HARDCORE,TAG underground,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Atropos,NEUTRONIKA,sasakure.UK,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,BLUE DRAGON(雷龍RemixIIDX),RAVERS DANCE SPEED,青龍,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3033,1379,275,29,HARD CLEAR,AA,2016-11-28 10:49
SPADA,Close the World feat. a☆ru,J-CORE,天叢雲剣,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3099,1416,267,11,HARD CLEAR,AAA,2016-11-19 09:27
SPADA,DARK LEGACY,DARK ELEMENT,BaSTeT,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3316,1535,246,25,HARD CLEAR,AAA,2016-11-13 09:46
SPADA,Devilz Sacrifice -贖罪の羊-,SYMPHONIC BREAK BEATS,OSTER project,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,diagram,GLITCH HOP,Expander,0,3,0,0,0,---,FULLCOMBO CLEAR,---,7,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Elektrick U-Phoria,UK HARDCORE,DJ Noriken,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Element of SPADA,HEALING POP,猫叉Master feat.霜月はるか,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
SPADA,esrev:eR,EMOTIONAL SENTENCE,TAG meets “eimy”,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,EXTREME MACH COLLIDER,TECHNO,L.E.D.,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Feel The Beat,HARDCORE RAVE,Falsion,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3278,1499,280,28,HARD CLEAR,AAA,2016-11-16 17:34
SPADA,Funny shuffle,JAG GLITCH,猫叉Master+,1,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,11,2127,970,187,18,HARD CLEAR,AA,2016-11-23 11:08
SPADA,Idola,REPLICANT CORE,iconoclasm feat.GUMI,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3249,1502,245,40,HARD CLEAR,AAA,2016-11-19 13:38
SPADA,Immortal,J-CORE,DJ NAGAI,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2850,1324,202,38,HARD CLEAR,AA,2016-11-23 10:58
SPADA,Insane Techniques,Hi-TECH FULL ON,kors k,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2300,1063,174,10,HARD CLEAR,AAA,2016-11-13 08:46
SPADA,INSOMNIA,FUNKOT,ジャカルタファンクブラザーズ,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2788,1248,292,63,CLEAR,AA,2016-11-13 11:10
SPADA,invoker,TRIBE CORE,Caladborg,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2952,1369,214,19,HARD CLEAR,AAA,2016-12-03 11:00
SPADA,IX,BLOOD METAL,dj TAKA VS DJ TOTTO feat.藍,1,6,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3297,1456,385,68,CLEAR,AA,2016-11-16 15:59
SPADA,KAISER PHOENIX,HEAVY METAL,96,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2821,1263,295,60,HARD CLEAR,AA,2016-11-23 11:39
SPADA,LA FESTA LA VITA!!,DRUM'N'BASS,GUHROOVY,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Last Dance,HARD STACC,dj TAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3003,1409,185,28,HARD CLEAR,AAA,2016-11-19 12:26
SPADA,Lighting Shower,TRANCE POP,TAG,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,m1dy Deluxe,TOKYO STYLE SPEEDCORE,m1dy,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,MAD ATTACK,UPBEAT,HALFBY,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Miracle 5ympho X,FRENCHCORE,USAO,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,NPC World,ELECTRO POP,PON,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Odin,GABBER,Noizenecio,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Overload Frontier,HARDCORE RAVE,DJ Shimamura,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Pharaoh,ANCIENT CIVILIZATION,劇団レコード,1,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2360,1125,110,7,HARD CLEAR,AAA,2016-12-03 11:44
SPADA,PUNISHER,VARIANT RAVE,TAG×PON,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3320,1543,234,17,HARD CLEAR,AAA,2016-11-23 11:01
SPADA,ra'am,RAVERS DANCE SPEED,雷龍,1,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,167,77,13,---,FAILED,F,2016-11-26 09:59
SPADA,rainbow guitar weeps,BRIGHTNESS,dj TAKA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,RISE,DRUMSTEP,Dirty Androids,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1768,829,110,0,FULLCOMBO CLEAR,AAA,2016-11-13 09:52
SPADA,Sigmund,REQUIEM PSY,Gram,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3293,1458,377,58,HARD CLEAR,AA,2016-11-28 12:27
SPADA,Squeeze,WITHOUT YOU TONIGHT-VI-,VENUS feat. Mutsuhiko Izumi,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Unicorn tail,BREAKBEATS TRANCE,DJ YOSHITAKA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Valgus,MAINSTREAM HARDCORE,DJ Myosuke feat.Yukacco,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,Verflucht,HARD NRG,Tyrfing,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3036,1368,300,46,CLEAR,AA,2016-12-03 11:38
SPADA,VOX UP,ROTTERDAM TECHNO,sampling masters MEGA vs 青龍,1,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3105,1399,307,54,HARD CLEAR,AA,2016-11-28 11:12
SPADA,お願いアインシュタイン,CYBER SYMPHONIC POP,中山真斗 feat.桜川めぐ,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,アルストロメリア,BLOOM FUSION,TAG,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,廿,新世紀進歩的羽扇子音楽,DJ TECHNORCH,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,旋律のドグマ～Miserables～,JUVENILE DRUM & BASS,楓璃夢＝ジークフリード＝ファイエルローゼン,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3522,1599,324,22,HARD CLEAR,AA,2016-12-03 12:24
SPADA,海神,HYDRO CORE,兎々,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2927,1357,213,33,HARD CLEAR,AAA,2016-11-10 19:34
SPADA,煉獄のエルフェリア,HARD SYMPHONIC,猫叉Master+,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3280,1464,352,74,CLEAR,AA,2016-11-26 12:08
SPADA,牧神笛吹きて,ZODIAC ORACLE X,楽士ゾディアック,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,1958,927,104,6,HARD CLEAR,AAA,2016-11-19 10:50
SPADA,疾風迅雷,ORIENTAL CORE,KUMOKIRI,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2647,1222,203,20,HARD CLEAR,AA,2016-11-23 10:20
SPADA,罪と罰,HYPER J-POP,Xceon feat. Mayumi Morinaga,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
SPADA,超!!遠距離らぶメ～ル,乙女EDM,ななひら,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SPADA,轟け！恋のビーンボール！！,ベースボールヒロイン,ダイナミック野球兄弟 v.s. クロスファイヤーPrim,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,15,6,3,---,FAILED,F,2016-11-19 12:38
PENDUAL,AFRO KNUCKLE,AFRO-SAMBA,猫叉Master+,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2314,1100,114,6,HARD CLEAR,AAA,2016-11-19 12:32
PENDUAL,Beyond The Earth,WORLD/ELECTRONICA,猫叉Master,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2906,1316,274,28,HARD CLEAR,AA,2016-11-16 17:41
PENDUAL,BLUE MIRAGE,NU STYLE GABBA,DJ CHUCKY,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2712,1184,344,32,HARD CLEAR,AA,2016-11-23 10:32
PENDUAL,Broken Sword,DUAL ANTIQUE,金獅子 VS 麒麟,5,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3532,1680,172,13,HARD CLEAR,AAA,2016-11-26 11:44
PENDUAL,chrono diver -fragment-,HEALING DRUM'N'BASS,猫叉Master feat.三澤 秋,1,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1703,809,85,5,HARD CLEAR,AAA,2016-11-19 08:31
PENDUAL,CHRONO DIVER -NORNIR-,CYBER DRUM & BASS,L.E.D.,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
PENDUAL,Chrono Diver -PENDULUMs-,CHRONO BREAKS,猫叉L.E.D.Master+,11,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3774,1692,390,59,CLEAR,AA,2016-12-03 13:16
PENDUAL,Chronos,PROGRESSIVE,TAG,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
PENDUAL,cinder,MAELSTROM,PHQUASE,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2742,1233,276,35,HARD CLEAR,AA,2016-11-19 13:54
PENDUAL,Despair of ELFERIA,HARD IRISH SYMPHONIC,猫叉Master,5,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3762,1759,244,42,CLEAR,AAA,2016-11-19 09:43
PENDUAL,EBONY & IVORY,RAGTIME CHIPTUNE,OSTER project,5,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2766,1268,230,5,HARD CLEAR,AAA,2016-11-19 12:12
PENDUAL,entelecheia,SACRED TRANCE,Rche,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3060,1443,174,25,HARD CLEAR,AAA,2016-11-16 18:18
PENDUAL,Erosion Mark,FALLIN APART CORE,kors k REASM Des-ROW,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
PENDUAL,fallen leaves -IIDX edition-,WORLD/ELECTRONICA,猫叉Master,7,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3119,1446,227,27,HARD CLEAR,AAA,2016-11-26 12:17
PENDUAL,FANTASTIC THREE,DUB COMEDY,ジャカルタファンクブラザーズ,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2923,1340,243,34,HARD CLEAR,AA,2016-11-23 11:13
PENDUAL,Flashes,DRUM'N'BASS,Dollscythe,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2915,1320,275,53,HARD CLEAR,AA,2016-11-19 13:17
PENDUAL,Gravigazer,PROGRESSIVE SCHRANZ,DJ TOTTO,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2771,1286,199,28,HARD CLEAR,AAA,2016-11-23 10:35
PENDUAL,Hello Happiness,HAPPY HARDCORE,P*Light feat. mow*2,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
PENDUAL,Hollywood Galaxy(DJ NAGAI Remix),GALACTIC J-CORE,Remixed by DJ NAGAI,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3209,1491,227,17,HARD CLEAR,AAA,2016-11-19 14:21
PENDUAL,illuminate,SYNTHETIC EDM,Sota Fujimori,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
PENDUAL,IMPLANTATION,GOA TRANCE,TOMOSUKE,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,1935,867,201,48,HARD CLEAR,AA,2016-11-19 12:28
PENDUAL,In The Breeze,HYBRID,96 & Sota ft. Mayumi Morinaga,2,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1676,795,86,4,FULLCOMBO CLEAR,AAA,2016-11-16 15:05
PENDUAL,IXION,PSYCHEDELIC TRANCE,L.E.D.,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,2129,1047,35,3,HARD CLEAR,AAA,2016-11-19 08:35
PENDUAL,Line 4 Ruin,ELECTRO TECH,Ryu☆,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
PENDUAL,Ludus In Tenebris,LIAISON,Akhuta,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3027,1336,355,48,HARD CLEAR,AA,2016-11-19 11:10
PENDUAL,Monopole.,ARTCORE ROCK,cosMo＠暴走P,3,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2927,1301,325,55,CLEAR,AA,2016-12-03 10:45
PENDUAL,NEO GENERATOR SEVEN,MAINSTREAM HARDCORE,L.E.D.-G,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2931,1320,291,30,HARD CLEAR,AA,2016-11-19 13:51
PENDUAL,No Tears,HARD EDM,RoughSketch feat.Aikapin,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
PENDUAL,On My Wings(Hardstyle IIDX),HARDSTYLE,kors k,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
PENDUAL,Rave Saves You feat. Cardz (Exclusive IIDX Mix),HARD DANCE,REMO-CON,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
PENDUAL,Rave*it!! Rave*it!!,EDM SPEED,機龍,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2859,1290,279,65,CLEAR,AA,2016-12-03 09:51
PENDUAL,Realize Maze,SOLITUDE,movies (moimoi×Xceon×Dai.),0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
PENDUAL,Reflux,TRANCESTEP,Eagle,6,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2703,1234,235,62,CLEAR,AA,2016-11-26 11:56
PENDUAL,Sakura Mirage,CHIPCORE,Ryu☆,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
PENDUAL,Say YEEEAHH,EDM,kors k,5,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2941,1361,219,48,HARD CLEAR,AA,2016-11-26 12:32
PENDUAL,Scars of FAUNA,WORLD/ELECTRONICA,猫叉Master,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2660,1206,248,9,HARD CLEAR,AAA,2016-11-19 12:57
PENDUAL,Shooting Fireball,MUSIC GAME TRADITIONAL,dj TAKA,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3630,1703,224,30,HARD CLEAR,AAA,2016-11-16 15:11
PENDUAL,Sounds Of Summer,UK HARDCORE,Hommarju,5,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2717,1275,167,15,HARD CLEAR,AAA,2016-12-03 13:26
PENDUAL,SpaceLand☆TOYBOX,RAGTIME FUTURE POP,OSTER project,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2619,1177,265,30,HARD CLEAR,AA,2016-11-19 11:39
PENDUAL,subtractive,GLITCH STEP,Expander,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,HARD CLEAR,---,10,1850,830,190,14,HARD CLEAR,AA,2016-11-02 21:45
PENDUAL,Sweet Radar,ELECTRO POP,DJ Genki feat. Yukacco,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
PENDUAL,Symmetry,EPIC ELECTRONICA,猫叉Master,8,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3072,1444,184,11,EX HARD CLEAR,AAA,2016-11-28 11:57
PENDUAL,The Least 100sec,PROGRESSIVE,Sasaki Hirofumi,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2547,1129,289,32,HARD CLEAR,AA,2016-11-23 08:55
PENDUAL,TIEFSEE,DEEP SPECTRUM,SOUND HOLIC Vs. dj TAKA feat. YURiCa,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3288,1562,164,15,HARD CLEAR,AAA,2016-11-19 10:18
PENDUAL,TOXIC VIBRATION,MELODIC SPEED METAL,SOUND HOLIC Vs. T.Kakuta feat. YURiCa,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3375,1541,293,27,HARD CLEAR,AA,2016-11-19 09:30
